,path,class
372,/opt/ml/pang/solid_waste/new/metal/metal48.jpg,2
373,/opt/ml/pang/solid_waste/new/metal/metal473.jpg,2
374,/opt/ml/pang/solid_waste/new/metal/metal548.jpg,2
375,/opt/ml/pang/solid_waste/new/metal/metal458.jpg,2
376,/opt/ml/pang/solid_waste/new/metal/metal117.jpg,2
377,/opt/ml/pang/solid_waste/new/metal/metal751.jpg,2
378,/opt/ml/pang/solid_waste/new/metal/metal84.jpg,2
379,/opt/ml/pang/solid_waste/new/metal/metal508.jpg,2
380,/opt/ml/pang/solid_waste/new/metal/metal280.jpg,2
381,/opt/ml/pang/solid_waste/new/metal/metal441.jpg,2
382,/opt/ml/pang/solid_waste/new/metal/metal321.jpg,2
383,/opt/ml/pang/solid_waste/new/metal/metal698.jpg,2
384,/opt/ml/pang/solid_waste/new/metal/metal290.jpg,2
385,/opt/ml/pang/solid_waste/new/metal/metal439.jpg,2
386,/opt/ml/pang/solid_waste/new/metal/metal300.jpg,2
387,/opt/ml/pang/solid_waste/new/metal/metal423.jpg,2
388,/opt/ml/pang/solid_waste/new/metal/metal362.jpg,2
389,/opt/ml/pang/solid_waste/new/metal/metal428.jpg,2
390,/opt/ml/pang/solid_waste/new/metal/metal385.jpg,2
391,/opt/ml/pang/solid_waste/new/metal/metal617.jpg,2
392,/opt/ml/pang/solid_waste/new/metal/metal670.jpg,2
393,/opt/ml/pang/solid_waste/new/metal/metal236.jpg,2
394,/opt/ml/pang/solid_waste/new/metal/metal283.jpg,2
395,/opt/ml/pang/solid_waste/new/metal/metal327.jpg,2
396,/opt/ml/pang/solid_waste/new/metal/metal181.jpg,2
397,/opt/ml/pang/solid_waste/new/metal/metal199.jpg,2
398,/opt/ml/pang/solid_waste/new/metal/metal599.jpg,2
399,/opt/ml/pang/solid_waste/new/metal/metal111.jpg,2
400,/opt/ml/pang/solid_waste/new/metal/metal732.jpg,2
401,/opt/ml/pang/solid_waste/new/metal/metal482.jpg,2
402,/opt/ml/pang/solid_waste/new/metal/metal240.jpg,2
403,/opt/ml/pang/solid_waste/new/metal/metal24.jpg,2
404,/opt/ml/pang/solid_waste/new/metal/metal262.jpg,2
405,/opt/ml/pang/solid_waste/new/metal/metal693.jpg,2
406,/opt/ml/pang/solid_waste/new/metal/metal609.jpg,2
407,/opt/ml/pang/solid_waste/new/metal/metal2.jpg,2
408,/opt/ml/pang/solid_waste/new/metal/metal687.jpg,2
409,/opt/ml/pang/solid_waste/new/metal/metal192.jpg,2
410,/opt/ml/pang/solid_waste/new/metal/metal326.jpg,2
411,/opt/ml/pang/solid_waste/new/metal/metal719.jpg,2
412,/opt/ml/pang/solid_waste/new/metal/metal80.jpg,2
413,/opt/ml/pang/solid_waste/new/metal/metal342.jpg,2
414,/opt/ml/pang/solid_waste/new/metal/metal744.jpg,2
415,/opt/ml/pang/solid_waste/new/metal/metal345.jpg,2
416,/opt/ml/pang/solid_waste/new/metal/metal427.jpg,2
417,/opt/ml/pang/solid_waste/new/metal/metal293.jpg,2
418,/opt/ml/pang/solid_waste/new/metal/metal457.jpg,2
419,/opt/ml/pang/solid_waste/new/metal/metal304.jpg,2
420,/opt/ml/pang/solid_waste/new/metal/metal490.jpg,2
421,/opt/ml/pang/solid_waste/new/metal/metal118.jpg,2
422,/opt/ml/pang/solid_waste/new/metal/metal170.jpg,2
423,/opt/ml/pang/solid_waste/new/metal/metal140.jpg,2
424,/opt/ml/pang/solid_waste/new/metal/metal312.jpg,2
425,/opt/ml/pang/solid_waste/new/metal/metal469.jpg,2
426,/opt/ml/pang/solid_waste/new/metal/metal207.jpg,2
427,/opt/ml/pang/solid_waste/new/metal/metal83.jpg,2
428,/opt/ml/pang/solid_waste/new/metal/metal20.jpg,2
429,/opt/ml/pang/solid_waste/new/metal/metal740.jpg,2
430,/opt/ml/pang/solid_waste/new/metal/metal39.jpg,2
431,/opt/ml/pang/solid_waste/new/metal/metal769.jpg,2
432,/opt/ml/pang/solid_waste/new/metal/metal402.jpg,2
433,/opt/ml/pang/solid_waste/new/metal/metal250.jpg,2
434,/opt/ml/pang/solid_waste/new/metal/metal263.jpg,2
435,/opt/ml/pang/solid_waste/new/metal/metal737.jpg,2
436,/opt/ml/pang/solid_waste/new/metal/metal491.jpg,2
437,/opt/ml/pang/solid_waste/new/metal/metal155.jpg,2
438,/opt/ml/pang/solid_waste/new/metal/metal509.jpg,2
439,/opt/ml/pang/solid_waste/new/metal/metal648.jpg,2
440,/opt/ml/pang/solid_waste/new/metal/metal333.jpg,2
441,/opt/ml/pang/solid_waste/new/metal/metal14.jpg,2
442,/opt/ml/pang/solid_waste/new/metal/metal272.jpg,2
443,/opt/ml/pang/solid_waste/new/metal/metal47.jpg,2
444,/opt/ml/pang/solid_waste/new/metal/metal677.jpg,2
445,/opt/ml/pang/solid_waste/new/metal/metal329.jpg,2
446,/opt/ml/pang/solid_waste/new/metal/metal337.jpg,2
447,/opt/ml/pang/solid_waste/new/metal/metal309.jpg,2
448,/opt/ml/pang/solid_waste/new/metal/metal510.jpg,2
449,/opt/ml/pang/solid_waste/new/metal/metal85.jpg,2
450,/opt/ml/pang/solid_waste/new/metal/metal21.jpg,2
451,/opt/ml/pang/solid_waste/new/metal/metal478.jpg,2
452,/opt/ml/pang/solid_waste/new/metal/metal234.jpg,2
453,/opt/ml/pang/solid_waste/new/metal/metal708.jpg,2
454,/opt/ml/pang/solid_waste/new/metal/metal365.jpg,2
455,/opt/ml/pang/solid_waste/new/metal/metal112.jpg,2
456,/opt/ml/pang/solid_waste/new/metal/metal239.jpg,2
457,/opt/ml/pang/solid_waste/new/metal/metal668.jpg,2
458,/opt/ml/pang/solid_waste/new/metal/metal467.jpg,2
459,/opt/ml/pang/solid_waste/new/metal/metal188.jpg,2
460,/opt/ml/pang/solid_waste/new/metal/metal397.jpg,2
461,/opt/ml/pang/solid_waste/new/metal/metal658.jpg,2
462,/opt/ml/pang/solid_waste/new/metal/metal79.jpg,2
463,/opt/ml/pang/solid_waste/new/metal/metal86.jpg,2
464,/opt/ml/pang/solid_waste/new/metal/metal602.jpg,2
465,/opt/ml/pang/solid_waste/new/metal/metal530.jpg,2
466,/opt/ml/pang/solid_waste/new/metal/metal556.jpg,2
467,/opt/ml/pang/solid_waste/new/metal/metal141.jpg,2
468,/opt/ml/pang/solid_waste/new/metal/metal485.jpg,2
469,/opt/ml/pang/solid_waste/new/metal/metal565.jpg,2
470,/opt/ml/pang/solid_waste/new/metal/metal522.jpg,2
471,/opt/ml/pang/solid_waste/new/metal/metal373.jpg,2
472,/opt/ml/pang/solid_waste/new/metal/metal700.jpg,2
473,/opt/ml/pang/solid_waste/new/metal/metal464.jpg,2
474,/opt/ml/pang/solid_waste/new/metal/metal248.jpg,2
475,/opt/ml/pang/solid_waste/new/metal/metal351.jpg,2
476,/opt/ml/pang/solid_waste/new/metal/metal232.jpg,2
477,/opt/ml/pang/solid_waste/new/metal/metal285.jpg,2
478,/opt/ml/pang/solid_waste/new/metal/metal98.jpg,2
479,/opt/ml/pang/solid_waste/new/metal/metal387.jpg,2
480,/opt/ml/pang/solid_waste/new/metal/metal208.jpg,2
481,/opt/ml/pang/solid_waste/new/metal/metal51.jpg,2
482,/opt/ml/pang/solid_waste/new/metal/metal247.jpg,2
483,/opt/ml/pang/solid_waste/new/metal/metal346.jpg,2
484,/opt/ml/pang/solid_waste/new/metal/metal116.jpg,2
485,/opt/ml/pang/solid_waste/new/metal/metal550.jpg,2
486,/opt/ml/pang/solid_waste/new/metal/metal479.jpg,2
487,/opt/ml/pang/solid_waste/new/metal/metal223.jpg,2
488,/opt/ml/pang/solid_waste/new/metal/metal409.jpg,2
489,/opt/ml/pang/solid_waste/new/metal/metal33.jpg,2
490,/opt/ml/pang/solid_waste/new/metal/metal81.jpg,2
491,/opt/ml/pang/solid_waste/new/metal/metal97.jpg,2
492,/opt/ml/pang/solid_waste/new/metal/metal286.jpg,2
493,/opt/ml/pang/solid_waste/new/metal/metal237.jpg,2
494,/opt/ml/pang/solid_waste/new/metal/metal367.jpg,2
495,/opt/ml/pang/solid_waste/new/metal/metal503.jpg,2
496,/opt/ml/pang/solid_waste/new/metal/metal486.jpg,2
497,/opt/ml/pang/solid_waste/new/metal/metal165.jpg,2
498,/opt/ml/pang/solid_waste/new/metal/metal360.jpg,2
499,/opt/ml/pang/solid_waste/new/metal/metal15.jpg,2
500,/opt/ml/pang/solid_waste/new/metal/metal266.jpg,2
501,/opt/ml/pang/solid_waste/new/metal/metal18.jpg,2
502,/opt/ml/pang/solid_waste/new/metal/metal146.jpg,2
503,/opt/ml/pang/solid_waste/new/metal/metal590.jpg,2
504,/opt/ml/pang/solid_waste/new/metal/metal70.jpg,2
505,/opt/ml/pang/solid_waste/new/metal/metal502.jpg,2
506,/opt/ml/pang/solid_waste/new/metal/metal186.jpg,2
507,/opt/ml/pang/solid_waste/new/metal/metal521.jpg,2
508,/opt/ml/pang/solid_waste/new/metal/metal400.jpg,2
509,/opt/ml/pang/solid_waste/new/metal/metal376.jpg,2
510,/opt/ml/pang/solid_waste/new/metal/metal520.jpg,2
511,/opt/ml/pang/solid_waste/new/metal/metal190.jpg,2
512,/opt/ml/pang/solid_waste/new/metal/metal443.jpg,2
513,/opt/ml/pang/solid_waste/new/metal/metal10.jpg,2
514,/opt/ml/pang/solid_waste/new/metal/metal274.jpg,2
515,/opt/ml/pang/solid_waste/new/metal/metal17.jpg,2
516,/opt/ml/pang/solid_waste/new/metal/metal459.jpg,2
517,/opt/ml/pang/solid_waste/new/metal/metal77.jpg,2
518,/opt/ml/pang/solid_waste/new/metal/metal501.jpg,2
519,/opt/ml/pang/solid_waste/new/metal/metal641.jpg,2
520,/opt/ml/pang/solid_waste/new/metal/metal607.jpg,2
521,/opt/ml/pang/solid_waste/new/metal/metal143.jpg,2
522,/opt/ml/pang/solid_waste/new/metal/metal444.jpg,2
523,/opt/ml/pang/solid_waste/new/metal/metal67.jpg,2
524,/opt/ml/pang/solid_waste/new/metal/metal453.jpg,2
525,/opt/ml/pang/solid_waste/new/metal/metal61.jpg,2
526,/opt/ml/pang/solid_waste/new/metal/metal406.jpg,2
527,/opt/ml/pang/solid_waste/new/metal/metal142.jpg,2
528,/opt/ml/pang/solid_waste/new/metal/metal660.jpg,2
529,/opt/ml/pang/solid_waste/new/metal/metal276.jpg,2
530,/opt/ml/pang/solid_waste/new/metal/metal616.jpg,2
531,/opt/ml/pang/solid_waste/new/metal/metal103.jpg,2
532,/opt/ml/pang/solid_waste/new/metal/metal19.jpg,2
533,/opt/ml/pang/solid_waste/new/metal/metal661.jpg,2
534,/opt/ml/pang/solid_waste/new/metal/metal59.jpg,2
535,/opt/ml/pang/solid_waste/new/metal/metal618.jpg,2
536,/opt/ml/pang/solid_waste/new/metal/metal538.jpg,2
537,/opt/ml/pang/solid_waste/new/metal/metal319.jpg,2
538,/opt/ml/pang/solid_waste/new/metal/metal418.jpg,2
539,/opt/ml/pang/solid_waste/new/metal/metal504.jpg,2
540,/opt/ml/pang/solid_waste/new/metal/metal438.jpg,2
541,/opt/ml/pang/solid_waste/new/metal/metal575.jpg,2
542,/opt/ml/pang/solid_waste/new/metal/metal654.jpg,2
543,/opt/ml/pang/solid_waste/new/metal/metal594.jpg,2
544,/opt/ml/pang/solid_waste/new/metal/metal435.jpg,2
545,/opt/ml/pang/solid_waste/new/metal/metal757.jpg,2
546,/opt/ml/pang/solid_waste/new/metal/metal577.jpg,2
547,/opt/ml/pang/solid_waste/new/metal/metal731.jpg,2
548,/opt/ml/pang/solid_waste/new/metal/metal313.jpg,2
549,/opt/ml/pang/solid_waste/new/metal/metal573.jpg,2
550,/opt/ml/pang/solid_waste/new/metal/metal139.jpg,2
551,/opt/ml/pang/solid_waste/new/metal/metal488.jpg,2
552,/opt/ml/pang/solid_waste/new/metal/metal583.jpg,2
553,/opt/ml/pang/solid_waste/new/metal/metal513.jpg,2
554,/opt/ml/pang/solid_waste/new/metal/metal512.jpg,2
555,/opt/ml/pang/solid_waste/new/metal/metal294.jpg,2
556,/opt/ml/pang/solid_waste/new/metal/metal211.jpg,2
557,/opt/ml/pang/solid_waste/new/metal/metal358.jpg,2
558,/opt/ml/pang/solid_waste/new/metal/metal306.jpg,2
559,/opt/ml/pang/solid_waste/new/metal/metal626.jpg,2
560,/opt/ml/pang/solid_waste/new/metal/metal282.jpg,2
561,/opt/ml/pang/solid_waste/new/metal/metal712.jpg,2
562,/opt/ml/pang/solid_waste/new/metal/metal689.jpg,2
563,/opt/ml/pang/solid_waste/new/metal/metal685.jpg,2
564,/opt/ml/pang/solid_waste/new/metal/metal123.jpg,2
565,/opt/ml/pang/solid_waste/new/metal/metal102.jpg,2
566,/opt/ml/pang/solid_waste/new/metal/metal305.jpg,2
567,/opt/ml/pang/solid_waste/new/metal/metal736.jpg,2
568,/opt/ml/pang/solid_waste/new/metal/metal334.jpg,2
569,/opt/ml/pang/solid_waste/new/metal/metal131.jpg,2
570,/opt/ml/pang/solid_waste/new/metal/metal76.jpg,2
571,/opt/ml/pang/solid_waste/new/metal/metal177.jpg,2
572,/opt/ml/pang/solid_waste/new/metal/metal235.jpg,2
573,/opt/ml/pang/solid_waste/new/metal/metal540.jpg,2
574,/opt/ml/pang/solid_waste/new/metal/metal537.jpg,2
575,/opt/ml/pang/solid_waste/new/metal/metal564.jpg,2
576,/opt/ml/pang/solid_waste/new/metal/metal41.jpg,2
577,/opt/ml/pang/solid_waste/new/metal/metal697.jpg,2
578,/opt/ml/pang/solid_waste/new/metal/metal270.jpg,2
579,/opt/ml/pang/solid_waste/new/metal/metal325.jpg,2
580,/opt/ml/pang/solid_waste/new/metal/metal563.jpg,2
581,/opt/ml/pang/solid_waste/new/metal/metal725.jpg,2
582,/opt/ml/pang/solid_waste/new/metal/metal379.jpg,2
583,/opt/ml/pang/solid_waste/new/metal/metal161.jpg,2
584,/opt/ml/pang/solid_waste/new/metal/metal264.jpg,2
585,/opt/ml/pang/solid_waste/new/metal/metal671.jpg,2
586,/opt/ml/pang/solid_waste/new/metal/metal750.jpg,2
587,/opt/ml/pang/solid_waste/new/metal/metal480.jpg,2
588,/opt/ml/pang/solid_waste/new/metal/metal75.jpg,2
589,/opt/ml/pang/solid_waste/new/metal/metal370.jpg,2
590,/opt/ml/pang/solid_waste/new/metal/metal226.jpg,2
591,/opt/ml/pang/solid_waste/new/metal/metal463.jpg,2
592,/opt/ml/pang/solid_waste/new/metal/metal277.jpg,2
593,/opt/ml/pang/solid_waste/new/metal/metal336.jpg,2
594,/opt/ml/pang/solid_waste/new/metal/metal301.jpg,2
595,/opt/ml/pang/solid_waste/new/metal/metal246.jpg,2
596,/opt/ml/pang/solid_waste/new/metal/metal653.jpg,2
597,/opt/ml/pang/solid_waste/new/metal/metal526.jpg,2
598,/opt/ml/pang/solid_waste/new/metal/metal631.jpg,2
599,/opt/ml/pang/solid_waste/new/metal/metal398.jpg,2
600,/opt/ml/pang/solid_waste/new/metal/metal743.jpg,2
601,/opt/ml/pang/solid_waste/new/metal/metal278.jpg,2
602,/opt/ml/pang/solid_waste/new/metal/metal125.jpg,2
603,/opt/ml/pang/solid_waste/new/metal/metal53.jpg,2
604,/opt/ml/pang/solid_waste/new/metal/metal113.jpg,2
605,/opt/ml/pang/solid_waste/new/metal/metal216.jpg,2
606,/opt/ml/pang/solid_waste/new/metal/metal420.jpg,2
607,/opt/ml/pang/solid_waste/new/metal/metal533.jpg,2
608,/opt/ml/pang/solid_waste/new/metal/metal371.jpg,2
609,/opt/ml/pang/solid_waste/new/metal/metal182.jpg,2
610,/opt/ml/pang/solid_waste/new/metal/metal560.jpg,2
611,/opt/ml/pang/solid_waste/new/metal/metal171.jpg,2
612,/opt/ml/pang/solid_waste/new/metal/metal197.jpg,2
613,/opt/ml/pang/solid_waste/new/metal/metal761.jpg,2
614,/opt/ml/pang/solid_waste/new/metal/metal721.jpg,2
615,/opt/ml/pang/solid_waste/new/metal/metal265.jpg,2
616,/opt/ml/pang/solid_waste/new/metal/metal273.jpg,2
617,/opt/ml/pang/solid_waste/new/metal/metal228.jpg,2
618,/opt/ml/pang/solid_waste/new/metal/metal754.jpg,2
619,/opt/ml/pang/solid_waste/new/metal/metal184.jpg,2
620,/opt/ml/pang/solid_waste/new/metal/metal71.jpg,2
621,/opt/ml/pang/solid_waste/new/metal/metal9.jpg,2
622,/opt/ml/pang/solid_waste/new/metal/metal1.jpg,2
623,/opt/ml/pang/solid_waste/new/metal/metal5.jpg,2
624,/opt/ml/pang/solid_waste/new/metal/metal150.jpg,2
625,/opt/ml/pang/solid_waste/new/metal/metal151.jpg,2
626,/opt/ml/pang/solid_waste/new/metal/metal679.jpg,2
627,/opt/ml/pang/solid_waste/new/metal/metal29.jpg,2
628,/opt/ml/pang/solid_waste/new/metal/metal357.jpg,2
629,/opt/ml/pang/solid_waste/new/metal/metal475.jpg,2
630,/opt/ml/pang/solid_waste/new/metal/metal745.jpg,2
631,/opt/ml/pang/solid_waste/new/metal/metal124.jpg,2
632,/opt/ml/pang/solid_waste/new/metal/metal222.jpg,2
633,/opt/ml/pang/solid_waste/new/metal/metal470.jpg,2
634,/opt/ml/pang/solid_waste/new/metal/metal755.jpg,2
635,/opt/ml/pang/solid_waste/new/metal/metal105.jpg,2
636,/opt/ml/pang/solid_waste/new/metal/metal753.jpg,2
637,/opt/ml/pang/solid_waste/new/metal/metal132.jpg,2
638,/opt/ml/pang/solid_waste/new/metal/metal231.jpg,2
639,/opt/ml/pang/solid_waste/new/metal/metal138.jpg,2
640,/opt/ml/pang/solid_waste/new/metal/metal256.jpg,2
641,/opt/ml/pang/solid_waste/new/metal/metal707.jpg,2
642,/opt/ml/pang/solid_waste/new/metal/metal455.jpg,2
643,/opt/ml/pang/solid_waste/new/metal/metal709.jpg,2
644,/opt/ml/pang/solid_waste/new/metal/metal12.jpg,2
645,/opt/ml/pang/solid_waste/new/metal/metal500.jpg,2
646,/opt/ml/pang/solid_waste/new/metal/metal511.jpg,2
647,/opt/ml/pang/solid_waste/new/metal/metal89.jpg,2
648,/opt/ml/pang/solid_waste/new/metal/metal578.jpg,2
649,/opt/ml/pang/solid_waste/new/metal/metal195.jpg,2
650,/opt/ml/pang/solid_waste/new/metal/metal335.jpg,2
651,/opt/ml/pang/solid_waste/new/metal/metal681.jpg,2
652,/opt/ml/pang/solid_waste/new/metal/metal525.jpg,2
653,/opt/ml/pang/solid_waste/new/metal/metal210.jpg,2
654,/opt/ml/pang/solid_waste/new/metal/metal25.jpg,2
655,/opt/ml/pang/solid_waste/new/metal/metal268.jpg,2
656,/opt/ml/pang/solid_waste/new/metal/metal506.jpg,2
657,/opt/ml/pang/solid_waste/new/metal/metal518.jpg,2
658,/opt/ml/pang/solid_waste/new/metal/metal635.jpg,2
659,/opt/ml/pang/solid_waste/new/metal/metal94.jpg,2
660,/opt/ml/pang/solid_waste/new/metal/metal374.jpg,2
661,/opt/ml/pang/solid_waste/new/metal/metal741.jpg,2
662,/opt/ml/pang/solid_waste/new/metal/metal259.jpg,2
663,/opt/ml/pang/solid_waste/new/metal/metal153.jpg,2
664,/opt/ml/pang/solid_waste/new/metal/metal194.jpg,2
665,/opt/ml/pang/solid_waste/new/metal/metal566.jpg,2
666,/opt/ml/pang/solid_waste/new/metal/metal189.jpg,2
667,/opt/ml/pang/solid_waste/new/metal/metal546.jpg,2
668,/opt/ml/pang/solid_waste/new/metal/metal233.jpg,2
669,/opt/ml/pang/solid_waste/new/metal/metal382.jpg,2
670,/opt/ml/pang/solid_waste/new/metal/metal147.jpg,2
671,/opt/ml/pang/solid_waste/new/metal/metal339.jpg,2
672,/opt/ml/pang/solid_waste/new/metal/metal149.jpg,2
673,/opt/ml/pang/solid_waste/new/metal/metal718.jpg,2
674,/opt/ml/pang/solid_waste/new/metal/metal586.jpg,2
675,/opt/ml/pang/solid_waste/new/metal/metal408.jpg,2
676,/opt/ml/pang/solid_waste/new/metal/metal472.jpg,2
677,/opt/ml/pang/solid_waste/new/metal/metal734.jpg,2
678,/opt/ml/pang/solid_waste/new/metal/metal672.jpg,2
679,/opt/ml/pang/solid_waste/new/metal/metal214.jpg,2
680,/opt/ml/pang/solid_waste/new/metal/metal261.jpg,2
681,/opt/ml/pang/solid_waste/new/metal/metal330.jpg,2
682,/opt/ml/pang/solid_waste/new/metal/metal591.jpg,2
683,/opt/ml/pang/solid_waste/new/metal/metal269.jpg,2
684,/opt/ml/pang/solid_waste/new/metal/metal180.jpg,2
685,/opt/ml/pang/solid_waste/new/metal/metal255.jpg,2
686,/opt/ml/pang/solid_waste/new/metal/metal705.jpg,2
687,/opt/ml/pang/solid_waste/new/metal/metal209.jpg,2
688,/opt/ml/pang/solid_waste/new/metal/metal205.jpg,2
689,/opt/ml/pang/solid_waste/new/metal/metal436.jpg,2
690,/opt/ml/pang/solid_waste/new/metal/metal45.jpg,2
691,/opt/ml/pang/solid_waste/new/metal/metal711.jpg,2
692,/opt/ml/pang/solid_waste/new/metal/metal431.jpg,2
693,/opt/ml/pang/solid_waste/new/metal/metal655.jpg,2
694,/opt/ml/pang/solid_waste/new/metal/metal126.jpg,2
695,/opt/ml/pang/solid_waste/new/metal/metal600.jpg,2
696,/opt/ml/pang/solid_waste/new/metal/metal637.jpg,2
697,/opt/ml/pang/solid_waste/new/metal/metal303.jpg,2
698,/opt/ml/pang/solid_waste/new/metal/metal323.jpg,2
699,/opt/ml/pang/solid_waste/new/metal/metal433.jpg,2
700,/opt/ml/pang/solid_waste/new/metal/metal243.jpg,2
701,/opt/ml/pang/solid_waste/new/metal/metal121.jpg,2
702,/opt/ml/pang/solid_waste/new/metal/metal724.jpg,2
703,/opt/ml/pang/solid_waste/new/metal/metal628.jpg,2
704,/opt/ml/pang/solid_waste/new/metal/metal203.jpg,2
705,/opt/ml/pang/solid_waste/new/metal/metal647.jpg,2
706,/opt/ml/pang/solid_waste/new/metal/metal727.jpg,2
707,/opt/ml/pang/solid_waste/new/metal/metal682.jpg,2
708,/opt/ml/pang/solid_waste/new/metal/metal297.jpg,2
709,/opt/ml/pang/solid_waste/new/metal/metal229.jpg,2
710,/opt/ml/pang/solid_waste/new/metal/metal148.jpg,2
711,/opt/ml/pang/solid_waste/new/metal/metal114.jpg,2
712,/opt/ml/pang/solid_waste/new/metal/metal579.jpg,2
713,/opt/ml/pang/solid_waste/new/metal/metal378.jpg,2
714,/opt/ml/pang/solid_waste/new/metal/metal430.jpg,2
715,/opt/ml/pang/solid_waste/new/metal/metal630.jpg,2
716,/opt/ml/pang/solid_waste/new/metal/metal201.jpg,2
717,/opt/ml/pang/solid_waste/new/metal/metal404.jpg,2
718,/opt/ml/pang/solid_waste/new/metal/metal50.jpg,2
719,/opt/ml/pang/solid_waste/new/metal/metal636.jpg,2
720,/opt/ml/pang/solid_waste/new/metal/metal656.jpg,2
721,/opt/ml/pang/solid_waste/new/metal/metal193.jpg,2
722,/opt/ml/pang/solid_waste/new/metal/metal523.jpg,2
723,/opt/ml/pang/solid_waste/new/metal/metal622.jpg,2
724,/opt/ml/pang/solid_waste/new/metal/metal678.jpg,2
725,/opt/ml/pang/solid_waste/new/metal/metal128.jpg,2
726,/opt/ml/pang/solid_waste/new/metal/metal553.jpg,2
727,/opt/ml/pang/solid_waste/new/metal/metal136.jpg,2
728,/opt/ml/pang/solid_waste/new/metal/metal43.jpg,2
729,/opt/ml/pang/solid_waste/new/metal/metal202.jpg,2
730,/opt/ml/pang/solid_waste/new/metal/metal68.jpg,2
731,/opt/ml/pang/solid_waste/new/metal/metal157.jpg,2
732,/opt/ml/pang/solid_waste/new/metal/metal614.jpg,2
733,/opt/ml/pang/solid_waste/new/metal/metal710.jpg,2
734,/opt/ml/pang/solid_waste/new/metal/metal611.jpg,2
735,/opt/ml/pang/solid_waste/new/metal/metal701.jpg,2
736,/opt/ml/pang/solid_waste/new/metal/metal715.jpg,2
737,/opt/ml/pang/solid_waste/new/metal/metal552.jpg,2
738,/opt/ml/pang/solid_waste/new/metal/metal461.jpg,2
739,/opt/ml/pang/solid_waste/new/metal/metal36.jpg,2
740,/opt/ml/pang/solid_waste/new/metal/metal204.jpg,2
741,/opt/ml/pang/solid_waste/new/metal/metal759.jpg,2
742,/opt/ml/pang/solid_waste/new/metal/metal154.jpg,2
743,/opt/ml/pang/solid_waste/new/metal/metal758.jpg,2
744,/opt/ml/pang/solid_waste/new/metal/metal465.jpg,2
745,/opt/ml/pang/solid_waste/new/metal/metal665.jpg,2
746,/opt/ml/pang/solid_waste/new/metal/metal95.jpg,2
747,/opt/ml/pang/solid_waste/new/metal/metal44.jpg,2
748,/opt/ml/pang/solid_waste/new/metal/metal768.jpg,2
749,/opt/ml/pang/solid_waste/new/metal/metal663.jpg,2
750,/opt/ml/pang/solid_waste/new/metal/metal605.jpg,2
751,/opt/ml/pang/solid_waste/new/metal/metal497.jpg,2
752,/opt/ml/pang/solid_waste/new/metal/metal122.jpg,2
753,/opt/ml/pang/solid_waste/new/metal/metal484.jpg,2
754,/opt/ml/pang/solid_waste/new/metal/metal368.jpg,2
755,/opt/ml/pang/solid_waste/new/metal/metal699.jpg,2
756,/opt/ml/pang/solid_waste/new/metal/metal377.jpg,2
757,/opt/ml/pang/solid_waste/new/metal/metal620.jpg,2
758,/opt/ml/pang/solid_waste/new/metal/metal90.jpg,2
759,/opt/ml/pang/solid_waste/new/metal/metal221.jpg,2
760,/opt/ml/pang/solid_waste/new/metal/metal110.jpg,2
761,/opt/ml/pang/solid_waste/new/metal/metal347.jpg,2
762,/opt/ml/pang/solid_waste/new/metal/metal562.jpg,2
763,/opt/ml/pang/solid_waste/new/metal/metal450.jpg,2
764,/opt/ml/pang/solid_waste/new/metal/metal582.jpg,2
765,/opt/ml/pang/solid_waste/new/metal/metal456.jpg,2
766,/opt/ml/pang/solid_waste/new/metal/metal160.jpg,2
767,/opt/ml/pang/solid_waste/new/metal/metal597.jpg,2
768,/opt/ml/pang/solid_waste/new/metal/metal30.jpg,2
769,/opt/ml/pang/solid_waste/dark_green/metal/1 (103).jpg,2
770,/opt/ml/pang/solid_waste/dark_green/metal/1 (23).jpg,2
771,/opt/ml/pang/solid_waste/dark_green/metal/1 (113).jpg,2
772,/opt/ml/pang/solid_waste/dark_green/metal/1 (22).jpg,2
773,/opt/ml/pang/solid_waste/dark_green/metal/1 (28).jpg,2
774,/opt/ml/pang/solid_waste/dark_green/metal/1 (90).jpg,2
775,/opt/ml/pang/solid_waste/dark_green/metal/1 (62).jpg,2
776,/opt/ml/pang/solid_waste/dark_green/metal/1 (106).jpg,2
777,/opt/ml/pang/solid_waste/dark_green/metal/1 (8).jpg,2
778,/opt/ml/pang/solid_waste/dark_green/metal/1 (32).jpg,2
779,/opt/ml/pang/solid_waste/dark_green/metal/1 (35).jpg,2
780,/opt/ml/pang/solid_waste/dark_green/metal/1 (27).jpg,2
781,/opt/ml/pang/solid_waste/dark_green/metal/1 (81).jpg,2
782,/opt/ml/pang/solid_waste/dark_green/metal/1 (9).jpg,2
783,/opt/ml/pang/solid_waste/dark_green/metal/1 (70).jpg,2
784,/opt/ml/pang/solid_waste/dark_green/metal/1 (105).jpg,2
785,/opt/ml/pang/solid_waste/dark_green/metal/1 (60).jpg,2
786,/opt/ml/pang/solid_waste/dark_green/metal/1 (73).jpg,2
787,/opt/ml/pang/solid_waste/dark_green/metal/1 (18).jpg,2
788,/opt/ml/pang/solid_waste/dark_green/metal/1 (61).jpg,2
789,/opt/ml/pang/solid_waste/dark_green/metal/1 (38).jpg,2
790,/opt/ml/pang/solid_waste/dark_green/metal/1 (107).jpg,2
791,/opt/ml/pang/solid_waste/dark_green/metal/1 (10).jpg,2
792,/opt/ml/pang/solid_waste/dark_green/metal/1 (6).jpg,2
